cluster1	cluster2	clusterNew	distance	size
1.0	18.0	99.0	0.0	2.0
2.0	20.0	100.0	0.0	2.0
3.0	98.0	101.0	0.0	2.0
4.0	9.0	102.0	0.0	2.0
5.0	10.0	103.0	0.0	2.0
7.0	54.0	104.0	0.0	2.0
11.0	48.0	105.0	0.0	2.0
12.0	21.0	106.0	0.0	2.0
13.0	53.0	107.0	0.0	2.0
14.0	30.0	108.0	0.0	2.0
15.0	70.0	109.0	0.0	2.0
17.0	92.0	110.0	0.0	2.0
19.0	24.0	111.0	0.0	2.0
22.0	62.0	112.0	0.0	2.0
25.0	38.0	113.0	0.0	2.0
27.0	56.0	114.0	0.0	2.0
28.0	82.0	115.0	0.0	2.0
31.0	39.0	116.0	0.0	2.0
32.0	68.0	117.0	0.0	2.0
33.0	47.0	118.0	0.0	2.0
34.0	86.0	119.0	0.0	2.0
35.0	106.0	120.0	0.0	3.0
37.0	59.0	121.0	0.0	2.0
40.0	99.0	122.0	0.0	3.0
43.0	87.0	123.0	0.0	2.0
45.0	75.0	124.0	0.0	2.0
46.0	66.0	125.0	0.0	2.0
50.0	61.0	126.0	0.0	2.0
52.0	94.0	127.0	0.0	2.0
57.0	63.0	128.0	0.0	2.0
58.0	107.0	129.0	0.0	3.0
65.0	76.0	130.0	0.0	2.0
69.0	78.0	131.0	0.0	2.0
73.0	80.0	132.0	0.0	2.0
77.0	114.0	133.0	0.0	3.0
79.0	90.0	134.0	0.0	2.0
88.0	111.0	135.0	0.0	3.0
95.0	113.0	136.0	0.0	3.0
96.0	112.0	137.0	0.0	3.0
100.0	124.0	138.0	0.0	4.0
102.0	121.0	139.0	0.0	4.0
103.0	118.0	140.0	0.0	4.0
119.0	135.0	141.0	0.0	5.0
127.0	136.0	142.0	0.0	5.0
128.0	134.0	143.0	0.0	4.0
140.0	143.0	144.0	0.0	8.0
0.0	49.0	145.0	1.0	2.0
6.0	108.0	146.0	1.0	3.0
23.0	120.0	147.0	1.0	4.0
26.0	110.0	148.0	1.0	3.0
29.0	93.0	149.0	1.0	2.0
42.0	51.0	150.0	1.0	2.0
60.0	131.0	151.0	1.0	3.0
64.0	101.0	152.0	1.0	3.0
67.0	72.0	153.0	1.0	2.0
83.0	126.0	154.0	1.0	3.0
85.0	89.0	155.0	1.0	2.0
105.0	109.0	156.0	1.0	4.0
116.0	137.0	157.0	1.0	5.0
117.0	122.0	158.0	1.0	5.0
123.0	144.0	159.0	1.0	10.0
132.0	133.0	160.0	1.0	5.0
138.0	139.0	161.0	1.0	8.0
125.0	151.0	162.0	1.3333	5.0
141.0	152.0	163.0	1.3333	8.0
91.0	153.0	164.0	1.5	3.0
104.0	145.0	165.0	1.5	4.0
142.0	150.0	166.0	1.5	7.0
156.0	159.0	167.0	1.7	14.0
147.0	161.0	168.0	1.75	12.0
41.0	84.0	169.0	2.0	2.0
149.0	163.0	170.0	2.0	10.0
129.0	146.0	171.0	2.3333	6.0
97.0	160.0	172.0	2.4	6.0
115.0	157.0	173.0	2.4	7.0
44.0	155.0	174.0	2.5	3.0
8.0	158.0	175.0	2.6	6.0
74.0	162.0	176.0	2.8	6.0
36.0	71.0	177.0	3.0	2.0
154.0	171.0	178.0	3.5	9.0
167.0	168.0	179.0	3.7976	26.0
165.0	170.0	180.0	3.85	14.0
174.0	175.0	181.0	4.1667	9.0
148.0	172.0	182.0	4.6667	9.0
166.0	173.0	183.0	4.7143	14.0
16.0	81.0	184.0	6.0	2.0
176.0	178.0	185.0	6.6667	15.0
179.0	182.0	186.0	7.5171	35.0
180.0	183.0	187.0	7.9286	28.0
185.0	186.0	188.0	11.6381	50.0
169.0	187.0	189.0	12.0357	30.0
164.0	181.0	190.0	18.4444	12.0
177.0	188.0	191.0	19.98	52.0
55.0	184.0	192.0	21.0	3.0
190.0	191.0	193.0	38.1218	64.0
189.0	193.0	194.0	52.626	94.0
192.0	194.0	195.0	210.9362	97.0
130.0	195.0	196.0	11085.4124	99.0
