cluster1	cluster2	clusterNew	distance	size
0.0	14.0	99.0	0.0	2.0
6.0	89.0	100.0	0.0	2.0
11.0	26.0	101.0	0.0	2.0
16.0	55.0	102.0	0.0	2.0
17.0	67.0	103.0	0.0	2.0
21.0	78.0	104.0	0.0	2.0
23.0	37.0	105.0	0.0	2.0
27.0	68.0	106.0	0.0	2.0
30.0	47.0	107.0	0.0	2.0
44.0	46.0	108.0	0.0	2.0
45.0	56.0	109.0	0.0	2.0
48.0	107.0	110.0	0.0	3.0
50.0	90.0	111.0	0.0	2.0
52.0	85.0	112.0	0.0	2.0
53.0	58.0	113.0	0.0	2.0
54.0	86.0	114.0	0.0	2.0
61.0	72.0	115.0	0.0	2.0
62.0	69.0	116.0	0.0	2.0
70.0	75.0	117.0	0.0	2.0
71.0	103.0	118.0	0.0	3.0
80.0	106.0	119.0	0.0	3.0
83.0	92.0	120.0	0.0	2.0
93.0	100.0	121.0	0.0	3.0
99.0	115.0	122.0	0.0	4.0
108.0	112.0	123.0	0.0	4.0
3.0	104.0	124.0	1.0	3.0
4.0	12.0	125.0	1.0	2.0
5.0	33.0	126.0	1.0	2.0
7.0	36.0	127.0	1.0	2.0
8.0	73.0	128.0	1.0	2.0
13.0	57.0	129.0	1.0	2.0
15.0	32.0	130.0	1.0	2.0
18.0	40.0	131.0	1.0	2.0
20.0	122.0	132.0	1.0	5.0
22.0	96.0	133.0	1.0	2.0
24.0	88.0	134.0	1.0	2.0
25.0	51.0	135.0	1.0	2.0
29.0	64.0	136.0	1.0	2.0
31.0	97.0	137.0	1.0	2.0
39.0	41.0	138.0	1.0	2.0
42.0	63.0	139.0	1.0	2.0
49.0	91.0	140.0	1.0	2.0
59.0	119.0	141.0	1.0	4.0
65.0	76.0	142.0	1.0	2.0
79.0	105.0	143.0	1.0	3.0
94.0	95.0	144.0	1.0	2.0
101.0	110.0	145.0	1.0	5.0
111.0	123.0	146.0	1.0	6.0
118.0	120.0	147.0	1.0	5.0
77.0	124.0	148.0	1.3333	4.0
28.0	133.0	149.0	1.5	3.0
34.0	127.0	150.0	1.5	3.0
84.0	128.0	151.0	1.5	3.0
87.0	126.0	152.0	1.5	3.0
109.0	139.0	153.0	1.5	4.0
116.0	135.0	154.0	1.5	4.0
132.0	140.0	155.0	1.7	7.0
131.0	141.0	156.0	1.75	6.0
137.0	147.0	157.0	1.9	7.0
74.0	98.0	158.0	2.0	2.0
145.0	146.0	159.0	2.2667	11.0
19.0	134.0	160.0	2.5	3.0
60.0	125.0	161.0	2.5	3.0
81.0	144.0	162.0	2.5	3.0
136.0	150.0	163.0	2.5	5.0
1.0	151.0	164.0	3.0	4.0
2.0	148.0	165.0	3.0	5.0
10.0	114.0	166.0	3.0	3.0
138.0	154.0	167.0	3.25	6.0
121.0	155.0	168.0	3.2857	10.0
113.0	143.0	169.0	3.3333	5.0
157.0	159.0	170.0	3.5065	18.0
130.0	156.0	171.0	3.8333	8.0
43.0	166.0	172.0	4.0	4.0
102.0	162.0	173.0	4.6667	5.0
153.0	158.0	174.0	4.75	6.0
160.0	163.0	175.0	5.6667	8.0
82.0	170.0	176.0	6.0	19.0
129.0	164.0	177.0	6.25	6.0
149.0	167.0	178.0	6.6667	9.0
171.0	176.0	179.0	6.9408	27.0
35.0	66.0	180.0	7.0	2.0
117.0	152.0	181.0	7.0	5.0
165.0	168.0	182.0	7.1	15.0
172.0	175.0	183.0	10.125	12.0
38.0	173.0	184.0	10.2	6.0
174.0	182.0	185.0	10.5	21.0
161.0	180.0	186.0	10.8333	5.0
169.0	184.0	187.0	12.5	11.0
177.0	179.0	188.0	15.9259	33.0
9.0	142.0	189.0	16.5	3.0
181.0	186.0	190.0	21.2	10.0
183.0	185.0	191.0	23.9167	33.0
189.0	190.0	192.0	40.4	13.0
187.0	188.0	193.0	46.5455	44.0
191.0	192.0	194.0	56.8928	46.0
178.0	193.0	195.0	60.8283	53.0
194.0	195.0	196.0	125.1653	99.0
