cluster1	cluster2	clusterNew	distance	size
2.0	42.0	99.0	0.0	2.0
9.0	60.0	100.0	0.0	2.0
10.0	74.0	101.0	0.0	2.0
11.0	47.0	102.0	0.0	2.0
15.0	63.0	103.0	0.0	2.0
16.0	17.0	104.0	0.0	2.0
31.0	38.0	105.0	0.0	2.0
32.0	40.0	106.0	0.0	2.0
34.0	51.0	107.0	0.0	2.0
41.0	65.0	108.0	0.0	2.0
46.0	71.0	109.0	0.0	2.0
49.0	72.0	110.0	0.0	2.0
52.0	82.0	111.0	0.0	2.0
56.0	102.0	112.0	0.0	3.0
64.0	98.0	113.0	0.0	2.0
76.0	109.0	114.0	0.0	3.0
81.0	84.0	115.0	0.0	2.0
91.0	110.0	116.0	0.0	3.0
94.0	95.0	117.0	0.0	2.0
1.0	92.0	118.0	1.0	2.0
3.0	21.0	119.0	1.0	2.0
7.0	93.0	120.0	1.0	2.0
8.0	106.0	121.0	1.0	3.0
25.0	69.0	122.0	1.0	2.0
30.0	44.0	123.0	1.0	2.0
36.0	43.0	124.0	1.0	2.0
37.0	86.0	125.0	1.0	2.0
50.0	61.0	126.0	1.0	2.0
53.0	112.0	127.0	1.0	4.0
55.0	104.0	128.0	1.0	3.0
73.0	103.0	129.0	1.0	3.0
88.0	113.0	130.0	1.0	3.0
105.0	117.0	131.0	1.0	4.0
108.0	114.0	132.0	1.0	5.0
115.0	128.0	133.0	1.3333	5.0
101.0	124.0	134.0	1.5	4.0
111.0	131.0	135.0	1.5	6.0
0.0	116.0	136.0	2.0	4.0
4.0	99.0	137.0	2.0	3.0
5.0	33.0	138.0	2.0	2.0
13.0	23.0	139.0	2.0	2.0
35.0	70.0	140.0	2.0	2.0
54.0	66.0	141.0	2.0	2.0
58.0	79.0	142.0	2.0	2.0
59.0	96.0	143.0	2.0	2.0
67.0	85.0	144.0	2.0	2.0
118.0	132.0	145.0	2.1	7.0
28.0	127.0	146.0	2.25	5.0
18.0	123.0	147.0	2.5	3.0
89.0	136.0	148.0	2.5	5.0
78.0	121.0	149.0	2.6667	4.0
129.0	135.0	150.0	2.6667	9.0
6.0	14.0	151.0	3.0	2.0
12.0	77.0	152.0	3.0	2.0
19.0	29.0	153.0	3.0	2.0
22.0	39.0	154.0	3.0	2.0
26.0	83.0	155.0	3.0	2.0
62.0	143.0	156.0	3.0	3.0
75.0	87.0	157.0	3.0	2.0
130.0	137.0	158.0	3.3333	6.0
119.0	140.0	159.0	3.5	4.0
133.0	145.0	160.0	4.2	12.0
45.0	126.0	161.0	4.5	3.0
57.0	151.0	162.0	4.5	3.0
120.0	148.0	163.0	4.5	7.0
138.0	157.0	164.0	4.5	4.0
68.0	147.0	165.0	4.6667	4.0
107.0	153.0	166.0	5.5	4.0
125.0	139.0	167.0	5.5	4.0
144.0	155.0	168.0	5.5	4.0
134.0	158.0	169.0	5.75	10.0
142.0	156.0	170.0	6.0	5.0
150.0	161.0	171.0	6.1111	12.0
152.0	159.0	172.0	6.25	6.0
122.0	154.0	173.0	7.0	4.0
27.0	164.0	174.0	7.75	5.0
20.0	162.0	175.0	8.0	4.0
80.0	100.0	176.0	9.0	3.0
160.0	168.0	177.0	9.5	16.0
146.0	167.0	178.0	9.95	9.0
48.0	175.0	179.0	10.0	5.0
165.0	170.0	180.0	10.9	9.0
163.0	166.0	181.0	11.4643	11.0
169.0	172.0	182.0	12.6333	16.0
171.0	179.0	183.0	16.4167	17.0
176.0	182.0	184.0	17.4375	19.0
178.0	180.0	185.0	20.6667	18.0
24.0	141.0	186.0	24.0	3.0
90.0	173.0	187.0	33.0	5.0
149.0	185.0	188.0	35.1111	22.0
174.0	184.0	189.0	36.4842	24.0
181.0	186.0	190.0	41.5455	14.0
177.0	188.0	191.0	45.6477	38.0
183.0	187.0	192.0	59.0118	22.0
189.0	190.0	193.0	76.2738	38.0
191.0	192.0	194.0	102.9474	60.0
193.0	194.0	195.0	230.3842	98.0
97.0	195.0	196.0	16195.8673	99.0
