cluster1	cluster2	clusterNew	distance	size
0.0	49.0	99.0	0.0	2.0
5.0	27.0	100.0	0.0	2.0
6.0	20.0	101.0	0.0	2.0
9.0	89.0	102.0	0.0	2.0
10.0	60.0	103.0	0.0	2.0
11.0	73.0	104.0	0.0	2.0
13.0	26.0	105.0	0.0	2.0
14.0	50.0	106.0	0.0	2.0
16.0	37.0	107.0	0.0	2.0
19.0	29.0	108.0	0.0	2.0
21.0	36.0	109.0	0.0	2.0
22.0	25.0	110.0	0.0	2.0
28.0	48.0	111.0	0.0	2.0
31.0	42.0	112.0	0.0	2.0
33.0	38.0	113.0	0.0	2.0
43.0	74.0	114.0	0.0	2.0
45.0	52.0	115.0	0.0	2.0
51.0	57.0	116.0	0.0	2.0
56.0	107.0	117.0	0.0	3.0
61.0	94.0	118.0	0.0	2.0
62.0	64.0	119.0	0.0	2.0
66.0	93.0	120.0	0.0	2.0
67.0	83.0	121.0	0.0	2.0
69.0	116.0	122.0	0.0	3.0
75.0	90.0	123.0	0.0	2.0
78.0	95.0	124.0	0.0	2.0
82.0	104.0	125.0	0.0	3.0
87.0	100.0	126.0	0.0	3.0
88.0	106.0	127.0	0.0	3.0
91.0	102.0	128.0	0.0	3.0
97.0	98.0	129.0	0.0	2.0
101.0	115.0	130.0	0.0	4.0
111.0	119.0	131.0	0.0	4.0
112.0	129.0	132.0	0.0	4.0
113.0	126.0	133.0	0.0	5.0
124.0	130.0	134.0	0.0	6.0
2.0	109.0	135.0	1.0	3.0
15.0	133.0	136.0	1.0	6.0
18.0	44.0	137.0	1.0	2.0
24.0	108.0	138.0	1.0	3.0
39.0	110.0	139.0	1.0	3.0
40.0	121.0	140.0	1.0	3.0
46.0	79.0	141.0	1.0	2.0
47.0	53.0	142.0	1.0	2.0
58.0	117.0	143.0	1.0	4.0
63.0	134.0	144.0	1.0	7.0
70.0	123.0	145.0	1.0	3.0
72.0	99.0	146.0	1.0	3.0
103.0	114.0	147.0	1.0	4.0
105.0	122.0	148.0	1.0	5.0
118.0	125.0	149.0	1.0	5.0
127.0	132.0	150.0	1.0	7.0
131.0	148.0	151.0	1.4	9.0
128.0	146.0	152.0	1.6667	6.0
141.0	143.0	153.0	1.75	6.0
136.0	145.0	154.0	1.8333	9.0
23.0	85.0	155.0	2.0	2.0
55.0	84.0	156.0	2.0	2.0
65.0	76.0	157.0	2.0	2.0
149.0	150.0	158.0	2.0286	12.0
77.0	135.0	159.0	2.3333	4.0
144.0	154.0	160.0	2.5873	16.0
8.0	71.0	161.0	3.0	2.0
12.0	80.0	162.0	3.0	2.0
17.0	92.0	163.0	3.0	2.0
32.0	140.0	164.0	3.3333	4.0
151.0	158.0	165.0	3.3611	21.0
3.0	147.0	166.0	3.5	5.0
4.0	142.0	167.0	3.5	3.0
7.0	152.0	168.0	3.8333	7.0
81.0	155.0	169.0	4.0	3.0
96.0	139.0	170.0	4.3333	4.0
153.0	156.0	171.0	4.3333	8.0
68.0	164.0	172.0	4.5	5.0
35.0	168.0	173.0	4.7143	8.0
157.0	161.0	174.0	5.5	4.0
159.0	166.0	175.0	5.95	9.0
160.0	167.0	176.0	5.9792	19.0
1.0	59.0	177.0	6.0	2.0
34.0	138.0	178.0	6.3333	4.0
137.0	171.0	179.0	7.25	10.0
165.0	176.0	180.0	7.4887	40.0
86.0	177.0	181.0	9.0	3.0
54.0	178.0	182.0	9.25	5.0
169.0	172.0	183.0	9.9333	8.0
41.0	179.0	184.0	12.7	11.0
120.0	173.0	185.0	12.875	10.0
170.0	180.0	186.0	14.45	44.0
30.0	183.0	187.0	16.125	9.0
162.0	185.0	188.0	16.2	12.0
174.0	181.0	189.0	24.25	7.0
182.0	188.0	190.0	28.6	17.0
175.0	186.0	191.0	32.8308	53.0
184.0	187.0	192.0	41.1212	20.0
190.0	191.0	193.0	45.6004	70.0
163.0	192.0	194.0	62.55	22.0
189.0	194.0	195.0	83.7792	29.0
193.0	195.0	196.0	269.2995	99.0
