cluster1	cluster2	clusterNew	distance	size
0.0	67.0	99.0	0.0	2.0
3.0	5.0	100.0	0.0	2.0
4.0	72.0	101.0	0.0	2.0
6.0	13.0	102.0	0.0	2.0
7.0	12.0	103.0	0.0	2.0
10.0	36.0	104.0	0.0	2.0
11.0	17.0	105.0	0.0	2.0
15.0	35.0	106.0	0.0	2.0
18.0	38.0	107.0	0.0	2.0
21.0	33.0	108.0	0.0	2.0
26.0	100.0	109.0	0.0	3.0
28.0	82.0	110.0	0.0	2.0
29.0	50.0	111.0	0.0	2.0
30.0	46.0	112.0	0.0	2.0
31.0	52.0	113.0	0.0	2.0
34.0	64.0	114.0	0.0	2.0
37.0	62.0	115.0	0.0	2.0
39.0	87.0	116.0	0.0	2.0
40.0	90.0	117.0	0.0	2.0
41.0	85.0	118.0	0.0	2.0
43.0	48.0	119.0	0.0	2.0
44.0	89.0	120.0	0.0	2.0
45.0	78.0	121.0	0.0	2.0
47.0	75.0	122.0	0.0	2.0
49.0	60.0	123.0	0.0	2.0
51.0	119.0	124.0	0.0	3.0
55.0	66.0	125.0	0.0	2.0
57.0	69.0	126.0	0.0	2.0
65.0	104.0	127.0	0.0	3.0
68.0	102.0	128.0	0.0	3.0
70.0	123.0	129.0	0.0	3.0
71.0	80.0	130.0	0.0	2.0
76.0	91.0	131.0	0.0	2.0
77.0	108.0	132.0	0.0	3.0
83.0	106.0	133.0	0.0	3.0
84.0	93.0	134.0	0.0	2.0
88.0	114.0	135.0	0.0	3.0
92.0	116.0	136.0	0.0	3.0
94.0	107.0	137.0	0.0	3.0
95.0	111.0	138.0	0.0	3.0
96.0	126.0	139.0	0.0	3.0
98.0	101.0	140.0	0.0	3.0
103.0	121.0	141.0	0.0	4.0
105.0	109.0	142.0	0.0	5.0
134.0	141.0	143.0	0.0	6.0
1.0	117.0	144.0	1.0	3.0
2.0	112.0	145.0	1.0	3.0
8.0	23.0	146.0	1.0	2.0
9.0	127.0	147.0	1.0	4.0
14.0	25.0	148.0	1.0	2.0
19.0	110.0	149.0	1.0	3.0
20.0	79.0	150.0	1.0	2.0
22.0	56.0	151.0	1.0	2.0
24.0	61.0	152.0	1.0	2.0
27.0	130.0	153.0	1.0	3.0
42.0	133.0	154.0	1.0	4.0
63.0	113.0	155.0	1.0	3.0
73.0	139.0	156.0	1.0	4.0
74.0	129.0	157.0	1.0	4.0
99.0	131.0	158.0	1.0	4.0
115.0	128.0	159.0	1.0	5.0
118.0	140.0	160.0	1.0	5.0
120.0	138.0	161.0	1.0	5.0
132.0	142.0	162.0	1.0	8.0
124.0	147.0	163.0	1.25	7.0
32.0	144.0	164.0	1.3333	4.0
122.0	153.0	165.0	1.3333	5.0
136.0	162.0	166.0	1.375	11.0
137.0	161.0	167.0	1.4	8.0
59.0	146.0	168.0	1.5	3.0
81.0	151.0	169.0	1.5	3.0
135.0	152.0	170.0	1.5	5.0
149.0	159.0	171.0	1.7333	8.0
154.0	158.0	172.0	1.75	8.0
157.0	163.0	173.0	1.9643	11.0
97.0	168.0	174.0	2.0	4.0
155.0	167.0	175.0	2.4583	11.0
143.0	160.0	176.0	2.6	11.0
145.0	166.0	177.0	2.6667	14.0
53.0	165.0	178.0	2.8	6.0
148.0	156.0	179.0	3.75	6.0
170.0	176.0	180.0	3.7818	16.0
177.0	178.0	181.0	4.2381	20.0
164.0	179.0	182.0	5.0	10.0
171.0	175.0	183.0	5.2955	19.0
169.0	174.0	184.0	5.5	7.0
172.0	180.0	185.0	5.625	24.0
173.0	181.0	186.0	6.7	31.0
16.0	184.0	187.0	9.1429	8.0
58.0	125.0	188.0	11.0	3.0
182.0	183.0	189.0	11.3158	29.0
185.0	186.0	190.0	14.4476	55.0
150.0	188.0	191.0	18.8333	5.0
187.0	189.0	192.0	19.4138	37.0
190.0	192.0	193.0	27.802	92.0
54.0	86.0	194.0	49.0	2.0
191.0	193.0	195.0	63.037	97.0
194.0	195.0	196.0	163.0876	99.0
