cluster1	cluster2	clusterNew	distance	size
0.0	7.0	99.0	0.0	2.0
2.0	21.0	100.0	0.0	2.0
4.0	9.0	101.0	0.0	2.0
6.0	13.0	102.0	0.0	2.0
8.0	61.0	103.0	0.0	2.0
10.0	36.0	104.0	0.0	2.0
11.0	50.0	105.0	0.0	2.0
14.0	63.0	106.0	0.0	2.0
15.0	20.0	107.0	0.0	2.0
19.0	49.0	108.0	0.0	2.0
22.0	74.0	109.0	0.0	2.0
24.0	55.0	110.0	0.0	2.0
27.0	83.0	111.0	0.0	2.0
28.0	42.0	112.0	0.0	2.0
29.0	79.0	113.0	0.0	2.0
31.0	77.0	114.0	0.0	2.0
32.0	90.0	115.0	0.0	2.0
35.0	101.0	116.0	0.0	3.0
41.0	80.0	117.0	0.0	2.0
45.0	85.0	118.0	0.0	2.0
51.0	87.0	119.0	0.0	2.0
52.0	95.0	120.0	0.0	2.0
53.0	62.0	121.0	0.0	2.0
54.0	66.0	122.0	0.0	2.0
57.0	107.0	123.0	0.0	3.0
58.0	110.0	124.0	0.0	3.0
59.0	72.0	125.0	0.0	2.0
65.0	93.0	126.0	0.0	2.0
67.0	102.0	127.0	0.0	3.0
86.0	99.0	128.0	0.0	3.0
88.0	122.0	129.0	0.0	3.0
97.0	119.0	130.0	0.0	3.0
100.0	109.0	131.0	0.0	4.0
106.0	127.0	132.0	0.0	5.0
108.0	126.0	133.0	0.0	4.0
3.0	34.0	134.0	1.0	2.0
5.0	130.0	135.0	1.0	4.0
12.0	91.0	136.0	1.0	2.0
17.0	92.0	137.0	1.0	2.0
18.0	44.0	138.0	1.0	2.0
23.0	123.0	139.0	1.0	4.0
30.0	33.0	140.0	1.0	2.0
38.0	120.0	141.0	1.0	3.0
40.0	115.0	142.0	1.0	3.0
43.0	60.0	143.0	1.0	2.0
46.0	71.0	144.0	1.0	2.0
47.0	121.0	145.0	1.0	3.0
48.0	73.0	146.0	1.0	2.0
56.0	128.0	147.0	1.0	4.0
70.0	116.0	148.0	1.0	4.0
81.0	114.0	149.0	1.0	3.0
82.0	111.0	150.0	1.0	3.0
84.0	117.0	151.0	1.0	3.0
103.0	112.0	152.0	1.0	4.0
113.0	124.0	153.0	1.0	5.0
118.0	132.0	154.0	1.0	7.0
129.0	133.0	155.0	1.0	7.0
75.0	135.0	156.0	1.25	5.0
94.0	149.0	157.0	1.3333	4.0
68.0	138.0	158.0	1.5	3.0
104.0	143.0	159.0	1.5	4.0
105.0	146.0	160.0	1.5	4.0
125.0	134.0	161.0	1.5	4.0
139.0	154.0	162.0	1.5357	11.0
136.0	148.0	163.0	1.75	6.0
147.0	155.0	164.0	1.8214	11.0
25.0	96.0	165.0	2.0	2.0
39.0	69.0	166.0	2.0	2.0
150.0	151.0	167.0	2.0	6.0
78.0	145.0	168.0	2.3333	4.0
141.0	157.0	169.0	2.3333	7.0
142.0	162.0	170.0	2.6061	14.0
153.0	161.0	171.0	2.65	9.0
16.0	160.0	172.0	2.75	5.0
140.0	163.0	173.0	2.8333	8.0
131.0	158.0	174.0	3.0	7.0
137.0	167.0	175.0	3.1667	8.0
98.0	159.0	176.0	3.25	5.0
152.0	168.0	177.0	3.75	8.0
164.0	171.0	178.0	3.8687	20.0
1.0	169.0	179.0	4.0	8.0
26.0	175.0	180.0	4.125	9.0
165.0	166.0	181.0	5.0	4.0
156.0	173.0	182.0	5.625	13.0
174.0	176.0	183.0	5.6857	12.0
172.0	177.0	184.0	7.425	13.0
170.0	183.0	185.0	8.7976	26.0
76.0	144.0	186.0	9.5	3.0
64.0	178.0	187.0	9.65	21.0
182.0	187.0	188.0	11.348	34.0
179.0	180.0	189.0	12.8333	17.0
184.0	185.0	190.0	14.5769	39.0
181.0	188.0	191.0	21.9706	38.0
189.0	190.0	192.0	32.7813	56.0
89.0	186.0	193.0	47.3333	4.0
191.0	192.0	194.0	53.6222	94.0
193.0	194.0	195.0	94.2872	98.0
37.0	195.0	196.0	118.0612	99.0
